id,franchise_id,franchise_name,restaurant_franchise_id,country,city,lat,lng,receipt_id,total_cost,discount,date_time
137438953495,24,The Fisherman's Catch,17484,US,Colchester,44.514,-73.183,b9a41487-9b4e-4319-8ea4-c6974b4fa37a,11.20,0.05,2022-08-07T22:13:30.000Z
171798691877,38,Cafe Viva,28451,AT,Vienna,48.197,16.367,64d5711f-b11a-4db5-8e8c-199a41031fd8,1.38,0.0,2021-10-15T15:48:24.000Z
85899345945,26,The Silver Spoon,80392,US,Newburgh,41.505,-74.073,d1358b38-b5f4-4d80-81f5-1ecfe0061757,21.44,0.15,2021-10-02T03:02:07.000Z
171798691863,24,The Fisherman's Catch,28451,US,Austin,43.682,-92.984,79748fad-7960-47ff-bf41-fff7f286733a,1.59,0.05,2021-10-21T07:46:38.000Z
77309411381,54,The Spice House,63415,FR,Paris,48.884,2.333,79398708-cfa3-431f-a7a2-150f909540aa,10.19,0.0,2021-10-25T10:37:15.000Z
231928233992,9,The Grill House,58574,US,Blackwell,36.812,-97.298,e3e6bc01-3bab-4d9f-a113-bb0b179995f9,27.27,0.1,2022-09-09T01:26:55.000Z
171798691863,24,The Fisherman's Catch,28451,US,Austin,43.682,-92.984,f04e4b10-6cf2-4786-9203-77d6f4c376d5,24.08,0.0,2022-08-30T20:41:13.000Z
85899345931,12,The Wooden Spoon,80392,US,Petersburg,37.230,-77.393,cacca64c-c4d2-47dc-844b-288c9e5908a4,10.74,0.0,2021-10-27T02:08:18.000Z
137438953504,33,The Blue Elephant,17484,US,Park City,45.532,4.279,d7bb5dc5-a274-4da3-acb2-f56afaf2e094,29.39,0.0,2022-09-08T02:54:59.000Z
77309411381,54,The Spice House,63415,FR,Paris,48.884,2.333,3115068e-8bce-4651-bea6-3e08e304e249,2.01,0.0,2021-10-28T09:57:00.000Z
85899345926,7,Cafe Roma,80392,US,Wellton,32.673,-114.146,04d09b6f-b7f6-4ffa-8f6e-faf19b78f41e,0.84,0.0,2021-10-18T12:50:32.000Z
17179869208,25,The Cozy Cafe,66775,ES,Barcelona,41.377,2.152,8280ea03-fc58-4bf9-a8fd-6b6f63abd13a,29.77,0.0,2021-10-31T14:26:57.000Z
111669149703,8,The Green Olive,22875,US,Birmingham,33.520,-86.809,1aae5bd4-3671-4364-b460-3c1900a34216,9.78,0.0,2022-09-30T12:33:54.000Z
231928233992,9,The Grill House,58574,US,Blackwell,36.812,-97.298,cbfe762b-d697-482c-a027-84c3b07e0f8b,20.00,0.0,2021-10-09T00:18:42.000Z
120259084292,5,The Hungry Hippo,40542,US,Houston,29.768,-95.460,dc12ce84-5d74-40cb-ba34-bb577cb76ea9,9.70,0.0,2021-10-02T06:20:04.000Z
77309411341,14,The Gourmet Garden,63415,US,Bull Shoals,36.382,-92.591,e05e3152-e302-4f8c-b5e3-5621d0c06b98,4.54,0.0,2021-10-05T12:06:00.000Z
77309411329,2,Bella Cucina,63415,US,Bowling Green,27.598,-81.824,c61d0282-2b03-4e04-9bbf-2420c463477d,28.13,0.1,2021-10-01T12:08:31.000Z
154618822700,45,The Green Bean,69842,US,Mott,46.375,-102.336,1e43b77b-7f99-437f-a291-b95fbda60b40,7.54,0.15,2021-10-22T23:19:17.000Z
85899345954,35,Basilica Bistro,80392,IT,Milan,45.451,9.161,5b69f49c-c5d3-4051-8fe4-1be5922cc219,6.24,0.0,2022-08-16T12:24:03.000Z
188978561100,77,Harvest Kitchen,5034,GB,London,51.527,-0.136,47afa3eb-9d9b-426c-8ff1-7b21f67fab6a,13.18,0.15,2021-10-24T10:46:08.000Z
197568495656,41,The Daily Bread,30694,IT,Milan,45.486,9.200,56206f1a-b43d-4905-a75f-d3e0cf9f1c34,7.58,0.15,2022-09-23T08:26:55.000Z
111669149700,5,The Hungry Hippo,22875,US,Tucson,32.220,-110.877,f6fe001e-55a5-42f0-b074-1b099f12971f,5.85,0.15,2021-10-27T13:34:51.000Z
120259084292,5,The Hungry Hippo,40542,US,Houston,29.768,-95.460,581dd393-02c8-4d05-b773-67da0d4a0767,25.65,0.05,2021-10-23T01:26:21.000Z
197568495683,68,Delish Cafe,30694,FR,Paris,48.876,2.346,843a4838-4105-4a48-a1c3-343e354e21d9,23.40,0.0,2022-09-06T11:36:14.000Z
137438953524,53,The Red Rooster,17484,GB,London,51.511,-0.131,777f0f01-d44e-4ec7-b171-02bceea47748,9.35,0.15,2021-10-04T05:42:57.000Z
120259084310,23,The Hungry Pig,40542,ES,Barcelona,41.394,2.156,43d2599c-4f37-4cb3-b6cf-75ba92986a37,14.92,0.05,2021-10-25T17:19:24.000Z
120259084292,5,The Hungry Hippo,40542,US,Houston,29.768,-95.460,586353b8-4d8f-4ba6-84b4-02d380bc2f6c,6.95,0.0,2021-10-11T17:57:20.000Z
231928233989,6,The Daily Grind,58574,US,Ada,34.786,-96.670,e35b75a2-50b1-463d-be7d-b37649b66f28,0.10,0.0,2021-10-23T21:32:50.000Z
231928233990,7,Cafe Roma,58574,US,Crossville,35.964,-84.981,90e1a7fe-e1b8-484d-9117-c77836901fbf,16.06,0.05,2022-09-10T16:10:05.000Z
214748364861,62,Cafe Luminoso,23242,FR,Paris,48.879,2.333,a9518a42-af98-44c0-8ae0-1392448cac8c,23.45,0.15,2022-09-28T22:58:19.000Z
103079215108,5,The Hungry Hippo,1670,US,Gulfport,30.425,-89.093,d4fa49c8-74fa-4a72-bda3-313a2e2177a8,14.72,0.15,2022-09-15T20:44:45.000Z
206158430240,33,The Blue Elephant,76199,US,Crystal Lake,42.228,-88.297,1c6ca383-9a9e-4373-9ad8-85552e785f74,13.76,0.0,2021-10-07T23:24:03.000Z
77309411329,2,Bella Cucina,63415,US,Bowling Green,27.598,-81.824,583c45be-f1ba-4f67-9c35-084dc84b3725,0.33,0.0,2021-10-26T23:48:55.000Z
94489280543,32,The Orange Peeler,49283,US,Glenview,42.104,-87.821,71c1680d-b8ae-4f84-ae7d-a9dea81e0fba,11.92,0.15,2022-09-07T23:19:30.000Z
231928234035,52,The Red Door,58574,GB,London,51.508,0.020,403ee562-2395-428d-9a29-1d8fd80ff8f6,1.18,0.05,2021-10-23T14:11:40.000Z
206158430212,5,The Hungry Hippo,76199,US,Jacksonville,30.480,-81.649,bc6bd196-d6b5-4cb8-9f86-cc6338c233e0,26.90,0.0,2021-10-24T13:55:09.000Z
94489280543,32,The Orange Peeler,49283,US,Glenview,42.104,-87.821,d2687608-7363-41f2-a87d-c85c5a98baa6,13.25,0.0,2022-09-11T02:39:42.000Z
42949672997,38,Cafe Viva,99501,IT,Milan,45.469,9.187,728074e4-7789-4809-99e1-471ab093d6b5,0.41,0.15,2022-09-13T15:58:39.000Z
42949672972,13,The Firehouse,99501,US,El Cerrito,37.915,-122.311,d5ec0d0c-b539-4fa4-86be-12997d9873a9,6.88,0.0,2021-10-15T17:19:07.000Z
34359738434,67,Crimson and Clover,87979,GB,London,51.514,-0.319,fc7a3760-7e03-43b1-ba53-3db489c365d3,6.17,0.0,2021-10-23T13:12:19.000Z
103079215126,23,The Hungry Pig,1670,US,Somerset,37.072,-84.618,1e61ebbc-7d03-4389-a6f1-317d21d4489b,7.04,0.0,2022-09-24T00:33:56.000Z
25769803813,38,Cafe Viva,95123,US,Newport,44.638,-124.061,07219d40-529e-42c5-8eef-0600c50b18c6,26.74,0.0,2022-08-17T01:23:29.000Z
231928233997,14,The Gourmet Garden,58574,US,Stirling City,39.904,-121.527,e4e5f7a0-7322-4135-ac52-9838a2ff1387,12.20,0.15,2021-10-15T16:26:01.000Z
214748364823,24,The Fisherman's Catch,23242,ES,Barcelona,41.398,2.189,47816d6e-4a81-4294-a214-b2c46a554937,22.86,0.0,2021-10-14T14:56:09.000Z
120259084310,23,The Hungry Pig,40542,ES,Barcelona,41.394,2.156,fbcea8d5-63c0-40a1-bd30-b7fb289fe244,9.79,0.15,2022-09-25T14:02:54.000Z
163208757323,76,Happy Hour Cafe,48721,NL,Amsterdam,52.371,4.894,83316ada-68ad-4137-9372-255f7b6e2f09,27.43,0.0,2021-10-13T06:35:34.000Z
128849018885,6,The Daily Grind,14894,US,Raleigh,35.950,-78.543,93de3a55-6597-4d97-afaa-f3d08fe53a40,7.74,0.0,2021-09-30T22:45:00.000Z
223338299450,59,Azalea Cafe,71667,NL,Amsterdam,52.368,4.844,493d26d2-7b66-40da-90ae-a01aa6b5cd4c,16.11,0.15,2022-08-11T17:51:50.000Z
51539607588,37,Cafe Crepe,1672,AT,Vienna,48.179,16.412,b2fedef9-55ad-4270-88fa-99d7e21117b6,0.81,0.15,2021-10-03T02:11:58.000Z
197568495683,68,Delish Cafe,30694,FR,Paris,48.876,2.346,61aceb3f-32ed-47ec-b9f6-564138b2fafc,3.66,0.15,2022-09-06T03:55:35.000Z
68719476790,55,The Steak House,44516,GB,London,51.513,-0.100,74514ba4-c858-4e30-82f5-884d8264e2ac,17.38,0.05,2022-09-23T17:41:40.000Z
137438953504,33,The Blue Elephant,17484,US,Park City,45.532,4.279,9db668f9-398d-48c4-93cf-7a9fa29c0d39,14.51,0.15,2022-09-28T13:34:37.000Z
17179869208,25,The Cozy Cafe,66775,ES,Barcelona,41.377,2.152,40a272f5-7f29-4b22-bfbf-706755247665,8.01,0.15,2021-10-06T22:18:50.000Z
13,14,The Gourmet Garden,18235,US,Champaign,40.131,-88.244,a3f0ef47-51f6-489f-ba39-862cec2b48d3,29.12,0.05,2022-09-09T23:21:04.000Z
266287972380,29,The Olive Branch,70700,US,Coudersport,41.773,-78.021,14040bad-7919-4a0b-9b2d-05a78f7745ad,26.45,0.0,2022-08-20T08:04:22.000Z
111669149703,8,The Green Olive,22875,US,Birmingham,33.520,-86.809,2f1cc213-182f-47b1-a13c-0f0964bf6102,7.11,0.15,2022-09-09T21:27:32.000Z
111669149703,8,The Green Olive,22875,US,Birmingham,33.520,-86.809,8f90de58-ad47-42b6-96bf-efde9c4f77a8,6.81,0.0,2022-08-27T02:50:00.000Z
188978561051,28,The Spicy Pickle,5034,ES,Barcelona,41.383,2.171,8948e1ad-0808-4035-a048-bbf2a5116f12,5.03,0.0,2021-10-15T18:37:09.000Z
137438953524,53,The Red Rooster,17484,GB,London,51.511,-0.131,beefacf3-4a64-4a7a-891b-6e85abfcc1da,11.26,0.0,2021-10-21T16:52:53.000Z
266287972420,69,Dragonfly Cafe,70700,GB,London,51.497,-0.156,2491d425-5ffe-4f66-a128-57538b21c3a8,26.89,0.05,2021-10-19T02:44:03.000Z
42949672972,13,The Firehouse,99501,US,El Cerrito,37.915,-122.311,a289722d-c652-4c51-b6b5-f90d63b7f52c,4.79,0.0,2022-09-28T18:00:03.000Z
163208757323,76,Happy Hour Cafe,48721,NL,Amsterdam,52.371,4.894,b7184e16-0c3e-43a2-b2d2-1c5c2c288d74,5.91,0.0,2022-09-08T02:40:14.000Z
249108103192,25,The Cozy Cafe,62927,US,New York,40.760,-73.978,50d0e803-4d24-4b04-b6c6-414565d1bdf8,27.09,0.0,2021-10-29T16:38:49.000Z
111669149751,56,The Waffle House,22875,GB,London,51.496,-0.170,62a28aa8-c104-4d44-a40a-ccaa7bef3ce9,16.68,0.15,2021-10-05T08:10:56.000Z
137438953480,9,The Grill House,17484,US,San Francisco,37.800,-122.436,a6ec35ec-8e86-4428-ba48-0b5c8111eb6e,25.30,0.15,2021-10-16T05:52:28.000Z
154618822661,6,The Daily Grind,69842,US,Millbrook,32.460,-86.384,7b710324-15e6-4bbd-92e7-3bb6838f85d1,12.25,0.05,2022-08-06T06:53:15.000Z
42949672977,18,The Harvest Room,99501,US,Lancaster,40.057,-76.331,6c40a31c-c171-41fd-a534-50fb9ee2ea9a,5.42,0.15,2022-09-11T07:23:10.000Z
42949672964,5,The Hungry Hippo,99501,US,Lumberton,34.670,-79.003,57627b61-de87-4eb5-abab-af54ce29079a,26.95,0.15,2022-08-09T09:02:13.000Z
171798691863,24,The Fisherman's Catch,28451,US,Austin,43.682,-92.984,010da694-5f48-4a21-abec-00d2dec4a648,14.97,0.0,2022-09-01T21:09:03.000Z
13,14,The Gourmet Garden,18235,US,Champaign,40.131,-88.244,e6280743-b333-496b-b901-6506ae494cb5,5.10,0.05,2022-08-07T04:24:44.000Z
17179869208,25,The Cozy Cafe,66775,ES,Barcelona,41.377,2.152,892b9cbe-2bb4-4b38-abd2-52a1ae4c1c1c,27.77,0.15,2021-10-27T21:19:02.000Z
266287972420,69,Dragonfly Cafe,70700,GB,London,51.497,-0.156,e7e1bccf-e46d-4de1-842e-d8015e3dee59,6.15,0.05,2021-10-23T03:01:52.000Z
17179869208,25,The Cozy Cafe,66775,ES,Barcelona,41.377,2.152,af84bf68-fa23-4c92-ac7b-50bd0b9f0969,10.86,0.05,2021-10-04T16:31:58.000Z
266287972420,69,Dragonfly Cafe,70700,GB,London,51.497,-0.156,b7613733-b8c3-42b2-be59-e478e15f148d,9.03,0.0,2022-09-06T16:58:34.000Z
231928233990,7,Cafe Roma,58574,US,Crossville,35.964,-84.981,a6792808-15d1-4085-8a43-5c3099dbb01b,10.77,0.15,2022-09-04T04:49:56.000Z
137438953480,9,The Grill House,17484,US,San Francisco,37.800,-122.436,13f4bf96-3b4b-4d84-a6c5-a851ec027f09,12.19,0.05,2021-10-30T01:53:10.000Z
128849018915,36,Blue Ocean Grill,14894,US,Belle Fourche,44.663,-103.854,da423c49-826b-4e0b-b9d0-8f3f3860ff4c,28.68,0.15,2021-10-15T21:37:08.000Z
120259084310,23,The Hungry Pig,40542,ES,Barcelona,41.394,2.156,c1275c87-9851-4624-a2e3-ac064cf4ba28,29.41,0.0,2021-10-01T04:11:10.000Z
120259084292,5,The Hungry Hippo,40542,US,Houston,29.768,-95.460,99efa7a8-c049-4544-9a21-47766aea5ef4,25.50,0.0,2022-09-03T13:23:02.000Z
103079215126,23,The Hungry Pig,1670,US,Somerset,37.072,-84.618,96e06304-4f35-4c21-a4d7-17ff81f97136,23.93,0.05,2021-09-30T21:19:47.000Z
128849018915,36,Blue Ocean Grill,14894,US,Belle Fourche,44.663,-103.854,d52cc8d1-4e05-4659-8eb7-44cb8d5397e0,25.68,0.0,2021-10-07T01:42:53.000Z
154618822700,45,The Green Bean,69842,US,Mott,46.375,-102.336,4b6ce7b4-79d0-43c1-92ce-a4f4172e50d5,11.07,0.0,2022-08-22T05:26:15.000Z
51539607588,37,Cafe Crepe,1672,AT,Vienna,48.179,16.412,91a07be8-8b8f-4a4b-9e12-210fad3ca854,19.99,0.15,2022-08-15T16:01:25.000Z
128849018915,36,Blue Ocean Grill,14894,US,Belle Fourche,44.663,-103.854,28b2bb82-1ae2-487a-9c1c-b958d55f2c83,28.37,0.0,2021-10-30T01:12:29.000Z
34359738434,67,Crimson and Clover,87979,GB,London,51.514,-0.319,86262e4c-bdce-41ea-98c2-43a0e11a6ed2,29.70,0.15,2021-10-24T04:15:52.000Z
85899345945,26,The Silver Spoon,80392,US,Newburgh,41.505,-74.073,f45e1167-b212-43a9-a8bd-c2f5e69eb996,20.59,0.05,2022-08-25T16:45:01.000Z
154618822671,16,The Spice Tree,69842,US,Branson,36.643,-93.288,776668a9-355f-4412-b8e2-d44230e3e99a,24.80,0.0,2022-09-22T02:22:57.000Z
231928233990,7,Cafe Roma,58574,US,Crossville,35.964,-84.981,5f60db75-cc23-479a-b18c-e1fb6d27b23b,25.05,0.05,2022-09-09T08:25:36.000Z
25769803795,20,The Brasserie,95123,ES,Barcelona,41.385,2.179,846dd1a8-ff39-4c2d-9eb6-2c4f71b9d71a,12.39,0.05,2021-10-02T02:57:58.000Z
8589934661,70,Earth and Vine,21234,NL,Amsterdam,52.351,4.873,573debcc-d372-4d3f-b87f-11727cf9b6eb,21.05,0.05,2021-10-24T10:45:14.000Z
17179869208,25,The Cozy Cafe,66775,ES,Barcelona,41.377,2.152,6b93aa31-a180-4115-b61d-a72b2f675f83,14.43,0.05,2021-10-16T10:20:52.000Z
94489280543,32,The Orange Peeler,49283,US,Glenview,42.104,-87.821,4f84c773-1342-4f45-9626-811c837ebad7,3.41,0.0,2021-10-21T13:45:03.000Z
231928233990,7,Cafe Roma,58574,US,Crossville,35.964,-84.981,6efc5254-6013-446f-814a-b67f15b96d35,3.82,0.0,2022-09-14T05:30:40.000Z
85899345945,26,The Silver Spoon,80392,US,Newburgh,41.505,-74.073,6b3f3e1a-15c2-40c3-a114-080ea34483da,23.12,0.15,2021-10-01T14:17:38.000Z
146028888106,43,The Food House,6723,IT,Milan,45.465,9.191,0d8f7548-7d9e-4356-a74b-088d7c45c49a,9.49,0.1,2022-09-09T14:02:01.000Z
120259084316,29,The Olive Branch,40542,IT,Milan,45.466,9.159,b7c57514-ac1c-4399-b81b-2b74becd222b,27.43,0.0,2021-10-25T07:43:43.000Z
206158430212,5,The Hungry Hippo,76199,US,Jacksonville,30.480,-81.649,076b6ed4-1d47-4a56-9cef-e1b8b141e04f,7.76,0.05,2021-10-08T18:19:09.000Z
120259084292,5,The Hungry Hippo,40542,US,Houston,29.768,-95.460,89d9ffc1-77bf-454b-ac75-4cc6c750ad42,15.86,0.15,2021-10-12T08:13:07.000Z
266287972380,29,The Olive Branch,70700,US,Coudersport,41.773,-78.021,df1fcabf-a829-4920-af09-6a9655fe7039,9.50,0.05,2022-09-14T23:40:08.000Z
231928234035,52,The Red Door,58574,GB,London,51.508,0.020,969b3b58-25e8-48e4-9393-e755a0a2e30f,24.67,0.0,2021-10-04T20:19:30.000Z
188978561051,28,The Spicy Pickle,5034,ES,Barcelona,41.383,2.171,e88b8bd3-7089-4137-9ed9-52bd348ac909,21.87,0.0,2021-10-13T02:23:48.000Z
8589934640,49,The Olive Tree,21234,FR,Paris,48.880,2.321,c5015ea0-d124-4d50-ad22-46b9608c8ab9,16.01,0.15,2021-10-02T21:27:51.000Z
13,14,The Gourmet Garden,18235,US,Champaign,40.131,-88.244,fc9a618d-95c7-4d37-b3d4-b4fc5a89807b,19.46,0.15,2022-08-21T23:15:12.000Z
231928233992,9,The Grill House,58574,US,Blackwell,36.812,-97.298,cecbaecf-687f-46ee-a211-485c41c01e34,19.15,0.15,2021-10-10T18:53:32.000Z
206158430225,18,The Harvest Room,76199,US,Bloomington,39.186,-86.533,de378f9a-1bf6-44ba-93fc-0e22b6487872,10.26,0.0,2021-10-14T21:45:43.000Z
197568495683,68,Delish Cafe,30694,FR,Paris,48.876,2.346,afccb2e1-3ff5-4a0b-8e9d-fa3f107c6f3c,10.16,0.0,2021-10-31T13:26:58.000Z
223338299450,59,Azalea Cafe,71667,NL,Amsterdam,52.368,4.844,e69f7d93-d547-4c9f-9329-f3903414d390,13.63,0.0,2021-10-13T18:26:46.000Z
8589934661,70,Earth and Vine,21234,NL,Amsterdam,52.351,4.873,88963b48-7add-4046-ba31-214c0e2f54e6,20.12,0.0,2022-08-01T00:04:05.000Z
103079215126,23,The Hungry Pig,1670,US,Somerset,37.072,-84.618,0b185bd7-a31c-4766-877d-5f0786d0b99e,26.69,0.0,2022-08-05T13:18:26.000Z
17179869208,25,The Cozy Cafe,66775,ES,Barcelona,41.377,2.152,1618d297-4e8b-4f94-a8bf-7616e983d774,26.79,0.15,2021-10-06T07:49:28.000Z
223338299450,59,Azalea Cafe,71667,NL,Amsterdam,52.368,4.844,11be2181-3336-414a-b679-777fad6f56f1,22.82,0.15,2022-08-08T08:33:45.000Z
188978561093,70,Earth and Vine,5034,GB,London,51.502,-0.158,8a504e86-2ec8-47a6-93a8-689e2e7a753f,13.60,0.0,2022-08-28T07:39:08.000Z
42949672972,13,The Firehouse,99501,US,El Cerrito,37.915,-122.311,1cfd9cf9-a13f-4752-9805-64807aee74bd,4.32,0.15,2022-08-15T04:52:23.000Z
34359738434,67,Crimson and Clover,87979,GB,London,51.514,-0.319,3c174d08-66fa-42ea-b7ae-f06c5b75c5e1,10.99,0.15,2021-10-14T17:21:15.000Z
111669149700,5,The Hungry Hippo,22875,US,Tucson,32.220,-110.877,2ad62264-70c3-4175-8392-c710ae0bf074,26.14,0.15,2021-10-08T17:17:25.000Z
188978561035,12,The Wooden Spoon,5034,US,Lavonia,34.445,-83.121,4f127130-ae92-47f8-91a3-5e415ce8b640,26.44,0.0,2021-10-02T12:39:59.000Z
103079215109,6,The Daily Grind,1670,US,Gatesville,31.434,-97.715,87f10bdc-5c6b-4d10-a371-89d31b36859a,24.40,0.0,2021-10-05T17:59:27.000Z
197568495683,68,Delish Cafe,30694,FR,Paris,48.876,2.346,f1d01697-fe2f-44c1-9d80-7d63befc6c6f,0.93,0.0,2021-10-01T18:48:26.000Z
77309411340,13,The Firehouse,63415,US,Cushing,35.986,-96.742,0db389b4-3e57-4d32-8408-a4107731e1e7,17.85,0.15,2022-08-03T05:05:01.000Z
231928233990,7,Cafe Roma,58574,US,Crossville,35.964,-84.981,b2d89a54-74e4-4b64-9651-abbda0ed3cb4,21.81,0.0,2022-09-15T04:22:16.000Z
231928233991,8,The Green Olive,58574,US,Statesville,35.987,-80.988,4f2f2e04-de16-4451-bd75-e1e1bc4f728b,16.90,0.0,2022-09-29T09:30:25.000Z
42949672964,5,The Hungry Hippo,99501,US,Lumberton,34.670,-79.003,26156c50-2aea-44ca-9a1e-2a12bb2e0127,11.08,0.0,2021-10-11T02:19:11.000Z
42949672972,13,The Firehouse,99501,US,El Cerrito,37.915,-122.311,4c769ab6-9b9e-41fc-b71b-556593d5a421,9.97,0.05,2022-09-01T11:05:03.000Z
206158430212,5,The Hungry Hippo,76199,US,Jacksonville,30.480,-81.649,288bb15f-512a-4b7f-8775-211a05b9a6dd,12.86,0.15,2021-10-27T22:42:34.000Z
111669149703,8,The Green Olive,22875,US,Birmingham,33.520,-86.809,40efc9c4-86eb-497f-94e6-95ba3443e4dd,25.61,0.15,2021-10-06T05:27:10.000Z
154618822700,45,The Green Bean,69842,US,Mott,46.375,-102.336,46f1e341-8c62-410d-bdf3-76a942e10769,1.55,0.0,2022-08-16T08:01:49.000Z
8589934661,70,Earth and Vine,21234,NL,Amsterdam,52.351,4.873,a4138d02-82a7-4c47-a673-7b49e6e74892,20.47,0.0,2022-08-28T23:49:57.000Z
154618822700,45,The Green Bean,69842,US,Mott,46.375,-102.336,bc55cc25-b761-4916-8a76-3bea79dd2b39,28.23,0.0,2022-08-16T14:37:54.000Z
154618822700,45,The Green Bean,69842,US,Mott,46.375,-102.336,a1033e17-50fa-48d0-a3c1-8ab51042f41d,27.06,0.0,2022-09-24T09:37:42.000Z
188978561094,71,Fire and Spice,5034,GB,London,51.505,-0.219,bb98fc08-3678-4b68-9806-809499ae5c65,16.45,0.15,2022-08-20T04:23:05.000Z
60129542173,30,The Wine Cellar,85945,ES,Barcelona,41.386,2.167,f2aafd49-3d20-4fb0-baba-93561ec7d800,11.43,0.0,2022-09-24T21:32:21.000Z
223338299450,59,Azalea Cafe,71667,NL,Amsterdam,52.368,4.844,b625f576-4d62-465a-acb3-379eede88966,29.29,0.0,2021-10-18T14:19:50.000Z
42949672977,18,The Harvest Room,99501,US,Lancaster,40.057,-76.331,12e9345e-2a9a-4e3c-a50e-fdc0ae2beebd,5.71,0.15,2022-08-31T08:34:58.000Z
120259084310,23,The Hungry Pig,40542,ES,Barcelona,41.394,2.156,8366254a-939a-4310-b02f-8cc63fe9dbfe,26.15,0.15,2022-08-05T10:48:52.000Z
214748364841,42,The Daily Scoop,23242,AT,Vienna,48.222,16.357,39efa5e1-1a5e-48ff-90bf-ae5f540c431b,8.00,0.15,2021-10-06T12:46:05.000Z
85899345937,18,The Harvest Room,80392,US,Columbia,39.176,-76.847,6fb0e60d-a566-4e4a-a790-0755b11d4faf,27.54,0.15,2021-10-13T18:24:08.000Z
25769803787,12,The Wooden Spoon,95123,US,Napa,38.283,-122.289,ef542b5e-eb6d-45d6-9f07-4f53479a65e5,26.28,0.0,2021-10-31T12:31:14.000Z
223338299406,15,The Pearl Kitchen,71667,US,Columbus,40.007,-82.865,df4c6e5d-09f3-4d48-9e2f-8901e289bcc8,22.06,0.0,2022-09-23T11:52:31.000Z
85899345937,18,The Harvest Room,80392,US,Columbia,39.176,-76.847,b9e1fa1b-a8c9-4735-9f12-f3082b10a5f8,17.34,0.05,2022-08-20T04:27:04.000Z
128849018915,36,Blue Ocean Grill,14894,US,Belle Fourche,44.663,-103.854,733f4558-54b4-433e-ab48-db15f59b60b5,27.66,0.05,2021-10-10T18:18:28.000Z
77309411329,2,Bella Cucina,63415,US,Bowling Green,27.598,-81.824,3b3a8674-7873-48c6-86d4-2ea00a3c9544,23.33,0.0,2021-10-10T23:58:40.000Z
42949672977,18,The Harvest Room,99501,US,Lancaster,40.057,-76.331,d4e8775e-db7e-46cf-8313-87aa419c87b4,15.10,0.1,2022-09-25T19:17:03.000Z
77309411340,13,The Firehouse,63415,US,Cushing,35.986,-96.742,9d4f6b69-0c9a-4e29-a7cd-c2c6588804f5,3.06,0.0,2022-08-06T01:21:04.000Z
120259084316,29,The Olive Branch,40542,IT,Milan,45.466,9.159,d01db793-94b6-4734-bc94-4895641937ae,17.30,0.0,2022-09-10T02:43:56.000Z
51539607588,37,Cafe Crepe,1672,AT,Vienna,48.179,16.412,81ab9b40-b17c-4225-a47a-6aac6c5d491c,25.29,0.15,2021-10-17T04:50:08.000Z
206158430216,9,The Grill House,76199,US,Canton,34.255,-84.464,d8917c82-00bb-476c-993f-797ace761186,19.15,0.15,2022-09-05T13:02:23.000Z
77309411341,14,The Gourmet Garden,63415,US,Bull Shoals,36.382,-92.591,64b2c076-ecb6-4c38-8d4c-506b5806bed3,13.73,0.05,2021-10-21T01:16:03.000Z
171798691877,38,Cafe Viva,28451,AT,Vienna,48.197,16.367,bfe569c5-6c7c-4537-96d1-827bfeeaa5ca,2.52,0.0,2021-10-28T10:45:02.000Z
111669149703,8,The Green Olive,22875,US,Birmingham,33.520,-86.809,0939bd4a-8eb2-4648-b139-a79f4be2c6e3,10.13,0.15,2022-09-23T10:33:46.000Z
94489280543,32,The Orange Peeler,49283,US,Glenview,42.104,-87.821,f6ed5391-11c0-49b0-a643-50373e07482b,6.43,0.15,2022-09-01T21:21:38.000Z
137438953524,53,The Red Rooster,17484,GB,London,51.511,-0.131,76ab4142-22ce-401a-a455-e01325b2e3b4,15.68,0.0,2021-10-14T21:33:02.000Z
188978561100,77,Harvest Kitchen,5034,GB,London,51.527,-0.136,3b8942f0-1b43-4383-a353-49e644d63a5a,22.13,0.15,2021-10-28T09:09:53.000Z
42949672964,5,The Hungry Hippo,99501,US,Lumberton,34.670,-79.003,40875f69-3377-4dc8-b9fa-953fa37801fa,6.69,0.0,2022-08-23T07:42:39.000Z
13,14,The Gourmet Garden,18235,US,Champaign,40.131,-88.244,d1c5e006-6834-4d08-912e-19253970fc15,25.76,0.15,2022-08-18T07:29:09.000Z
154618822700,45,The Green Bean,69842,US,Mott,46.375,-102.336,ad451956-02d9-417c-9ae0-4057fd1a2f77,27.50,0.15,2021-10-25T13:19:22.000Z
231928233990,7,Cafe Roma,58574,US,Crossville,35.964,-84.981,e70de0b1-f1d1-4fb0-b13f-00ab631250c0,8.83,0.15,2021-10-17T01:58:27.000Z
137438953495,24,The Fisherman's Catch,17484,US,Colchester,44.514,-73.183,b8041765-bf2f-4e38-a226-a91f386484d0,22.78,0.0,2022-09-22T21:47:29.000Z
94489280543,32,The Orange Peeler,49283,US,Glenview,42.104,-87.821,fed4c176-aaa4-41e5-a887-5af2bebaf589,29.81,0.15,2022-09-08T15:31:33.000Z
94489280543,32,The Orange Peeler,49283,US,Glenview,42.104,-87.821,4a7c2bc6-2b32-4897-a896-6295368159d2,28.59,0.05,2022-08-29T17:23:06.000Z
231928233991,8,The Green Olive,58574,US,Statesville,35.987,-80.988,a8dc591c-3655-4eff-bc58-947604e5505f,28.32,0.0,2022-09-25T20:38:50.000Z
